Orientador,Frequencia,Offset,Timestamp_Coleta
"Souza, André Luiz Aquere de Cerqueira e",3,3450,2026-01-15T10:20:08.381199
"Souza, Aparecido Ribeiro de",1,3450,2026-01-15T10:20:08.381199
"Souza, Cristiano Guedes de",5,3450,2026-01-15T10:20:08.381199
"Souza, Cristina Castro-Lucas de",2,3450,2026-01-15T10:20:08.381199
"Souza, Eda Castro Lucas de",20,3450,2026-01-15T10:20:08.381199
"Souza, Elizabeth Maria Talá de",3,3450,2026-01-15T10:20:08.381199
"Souza, Elza Maria de",2,3450,2026-01-15T10:20:08.381199
"Souza, Geraldo da Silva e",1,3450,2026-01-15T10:20:08.381199
"Souza, Gerardo Gerson Bezerra de",1,3500,2026-01-15T10:20:10.595043
"Souza, Herivelto Pereira de",8,3500,2026-01-15T10:20:10.595043
"Souza, Jessica Siqueira de",1,3500,2026-01-15T10:20:10.595043
"Souza, Joao Carlos Felix",1,3500,2026-01-15T10:20:10.595043
"Souza, João Carlos Félix",18,3500,2026-01-15T10:20:10.595043
"Souza, João Gabriel de Moraes",2,3500,2026-01-15T10:20:10.595043
"Souza, Juarez de",1,3500,2026-01-15T10:20:10.595043
"Souza, Jurandir Rodrigues de",19,3500,2026-01-15T10:20:10.595043
"Souza, Ludmila de Melo",4,3500,2026-01-15T10:20:10.595043
"Souza, Luis Eugenio P. F. de",1,3500,2026-01-15T10:20:10.595043
"Souza, Marcela Coelho de",3,3500,2026-01-15T10:20:10.595043
"Souza, Marcela S. Coelho de",1,3500,2026-01-15T10:20:10.595043
"Souza, Marcela Stockler Coelho de",21,3500,2026-01-15T10:20:10.595043
"Souza, Marcelo Medeiros Coelho de",4,3500,2026-01-15T10:20:10.595043
"Souza, Marcelo Valle de",1,3500,2026-01-15T10:20:10.595043
"Souza, Marco Antonio Almeida",1,3500,2026-01-15T10:20:10.595043
"Souza, Marco Antonio Almeida de",20,3500,2026-01-15T10:20:10.595043
"Souza, Maria das Graças Machado de",3,3500,2026-01-15T10:20:10.595043
"Souza, Mario Rabelo de",1,3500,2026-01-15T10:20:10.595043
"Souza, Marlene Teixeira de",7,3500,2026-01-15T10:20:10.595043
"Souza, Marlinda Lobo de",2,3500,2026-01-15T10:20:10.595043
"Souza, Matheus Bernardini de",6,3500,2026-01-15T10:20:10.595043
"Souza, Nair Heloísa Bicalho de",1,3500,2026-01-15T10:20:10.595043
"Souza, Nara Oliveira Silva",16,3500,2026-01-15T10:20:10.595043
"Souza, Newton Moreira de",38,3500,2026-01-15T10:20:10.595043
"Souza, Patrícia Medeiros de",3,3500,2026-01-15T10:20:10.595043
"Souza, Paula Monteiro de",3,3500,2026-01-15T10:20:10.595043
"Souza, Paulo Eduardo Narcizo de",3,3500,2026-01-15T10:20:10.595043
"Souza, Perci Coelho de",12,3500,2026-01-15T10:20:10.595043
"Souza, Plínio Itamar de Mello de",1,3500,2026-01-15T10:20:10.595043
"Souza, Renata Aquino da Silva de",10,3500,2026-01-15T10:20:10.595043
"Souza, Ricardo Oliveira de",2,3500,2026-01-15T10:20:10.595043
"Souza, Rodrigo Diego de",4,3500,2026-01-15T10:20:10.595043
"Souza, Rodrigo Matos de",16,3500,2026-01-15T10:20:10.595043
"Souza, Ronessa Bartolomeu de",1,3500,2026-01-15T10:20:10.595043
"Souza, Sergio Euclides Braga Leal de",1,3500,2026-01-15T10:20:10.595043
"Souza, Sergio Magno Carvalho de",1,3500,2026-01-15T10:20:10.595043
"Souza, Silvia Ribeiro de",2,3500,2026-01-15T10:20:10.595043
"Souza, Tatiana Yokoy de",4,3500,2026-01-15T10:20:10.595043
"Souza, Valmir da Silva",12,3500,2026-01-15T10:20:10.595043
"Souza, Vanner Boere",4,3500,2026-01-15T10:20:10.595043
"Souza, Wania Cristina de",1,3500,2026-01-15T10:20:10.595043
"Souza, Wânia Cristina de",38,3500,2026-01-15T10:20:10.595043
"Specht, Alexandre",3,3500,2026-01-15T10:20:10.595043
"Spehar, Carlos Roberto",17,3500,2026-01-15T10:20:10.595043
"Sposito, Andrei Carvalho",17,3500,2026-01-15T10:20:10.595043
"Sposto, Rosa Maria",30,3500,2026-01-15T10:20:10.595043
"Staub, Augostinus",1,3500,2026-01-15T10:20:10.595043
"Stein, Rosa Helena",12,3500,2026-01-15T10:20:10.595043
"Steinberger, Marília",27,3500,2026-01-15T10:20:10.595043
"Steinke, Ercília Torres",21,3550,2026-01-15T10:20:12.802790
"Steinke, Valdir Adilson",36,3550,2026-01-15T10:20:12.802790
"Stevens, Cristina Maria Teixeira",16,3550,2026-01-15T10:20:12.802790
"Stien, Didier",2,3550,2026-01-15T10:20:12.802790
"Stival, Marina Morato",5,3550,2026-01-15T10:20:12.802790
"Strapasson, Alexandre Betinardi",5,3550,2026-01-15T10:20:12.802790
"Strehler, René Gottlieb",11,3550,2026-01-15T10:20:12.802790
"Strieder, Roseline Beatriz",11,3550,2026-01-15T10:20:12.802790
"Stringhini, José Henrique",1,3550,2026-01-15T10:20:12.802790
"Suaiden, Emir José",40,3550,2026-01-15T10:20:12.802790
"Suarez, Mireya",1,3550,2026-01-15T10:20:12.802790
"Suárez, Mireya",3,3550,2026-01-15T10:20:12.802790
"Suarez, Paulo Anselmo Ziani",52,3550,2026-01-15T10:20:12.802790
"Suassuna, Dulce Maria Filgueira de Almeida",7,3550,2026-01-15T10:20:12.802790
"Sudbrack, Maria Fátima Olivier",17,3550,2026-01-15T10:20:12.802790
"Sujii, Edison Ryoiti",11,3550,2026-01-15T10:20:12.802790
"Sviridova, Irina",8,3550,2026-01-15T10:20:12.802790
"Swain, Tania Navarro",11,3550,2026-01-15T10:20:12.802790
"Swain, Tânia Navarro",2,3550,2026-01-15T10:20:12.802790
"Szturm, Elyeser",3,3550,2026-01-15T10:20:12.802790
"Søndergaard, Niels",1,3550,2026-01-15T10:20:12.802790
"Tabak, Benjamin Miranda",7,3550,2026-01-15T10:20:12.802790
"Tabata, Lucas Fernando",1,3550,2026-01-15T10:20:12.802790
"Tacca, Maria Carmen Villela Rosa",30,3550,2026-01-15T10:20:12.802790
"Tacussel, Patrick",1,3550,2026-01-15T10:20:12.802790
"Tafuri, Maria Izabel",17,3550,2026-01-15T10:20:12.802790
"Takasago, Milene",20,3550,2026-01-15T10:20:12.802790
"Takatsu, Armando",4,3550,2026-01-15T10:20:12.802790
"Tamaio, Irineu",3,3550,2026-01-15T10:20:12.802790
"Tamaki, Edson Mamoru",2,3550,2026-01-15T10:20:12.802790
"Tamayo, Álvaro",3,3550,2026-01-15T10:20:12.802790
"Tamayo, Maurício Robayo",2,3550,2026-01-15T10:20:12.802790
"Tannuri-Pianto, Maria Eduarda",28,3550,2026-01-15T10:20:12.802790
"Tarapanoff, Kira",25,3550,2026-01-15T10:20:12.802790
"Tarouquella, Katia Cristina",1,3550,2026-01-15T10:20:12.802790
"Tarquínio, Daniel Junqueira",3,3550,2026-01-15T10:20:12.802790
"Tasso, João Paulo Faria",2,3550,2026-01-15T10:20:12.802790
"Tauil, Pedro Luiz",10,3550,2026-01-15T10:20:12.802790
"Tavares, Adilson de Lima",5,3550,2026-01-15T10:20:12.802790
"Tavares, Aldo Henrique Fonseca Pacheco",4,3550,2026-01-15T10:20:12.802790
"Tavares, Breitner Luiz",5,3550,2026-01-15T10:20:12.802790
"Tavares, Marcelo da Silva Araújo",21,3550,2026-01-15T10:20:12.802790
"Tavares, Maria Clotilde Henriques",33,3550,2026-01-15T10:20:12.802790
"Tavares, Noemia Urruth Leão",13,3550,2026-01-15T10:20:12.802790
"Tavares, Paulo",10,3550,2026-01-15T10:20:12.802790
"Tavolaro, Lilia Gonçalves Magalhães",10,3550,2026-01-15T10:20:12.802790
"Tavolaro, Sergio Barreira de Faria",10,3550,2026-01-15T10:20:12.802790
"Tedeia, Gilberto",1,3550,2026-01-15T10:20:12.802790
"Teixeira Neto, Antônio Raphael",10,3550,2026-01-15T10:20:12.802790
"Teixeira, Antônio Raimundo Lima Cruz",17,3550,2026-01-15T10:20:12.802790
"Teixeira, Carla Costa",26,3600,2026-01-15T10:20:15.009271
"Teixeira, Divino Eterno",1,3600,2026-01-15T10:20:15.009271
"Teixeira, Elisa Duarte",4,3600,2026-01-15T10:20:15.009271
"Teixeira, Evandro Leonardo Silva",3,3600,2026-01-15T10:20:15.009271
"Teixeira, Graziela Dias",1,3600,2026-01-15T10:20:15.009271
"Teixeira, Joanílio Rodolpho",11,3600,2026-01-15T10:20:15.009271
"Teixeira, João Gabriel Lima Cruz",10,3600,2026-01-15T10:20:15.009271
"Teixeira, Kim-Ir-Sen Santos",1,3600,2026-01-15T10:20:15.009271
"Teixeira, Marcus de Melo",3,3600,2026-01-15T10:20:15.009271
"Teixeira, Maria Odília",1,3600,2026-01-15T10:20:15.009271
"Teixeira, Marlene Rodrigues",3,3600,2026-01-15T10:20:15.009271
"Teixeira, Naile Dame",2,3600,2026-01-15T10:20:15.009271
"Teixeira, Nailê Damé",6,3600,2026-01-15T10:20:15.009271
"Teixeira, Sandra Oliveira",9,3600,2026-01-15T10:20:15.009271
"Teles, Lúcio França",48,3600,2026-01-15T10:20:15.009271
"Tenenblat, Keti",21,3600,2026-01-15T10:20:15.009271
"Tenenblat, Nitza",7,3600,2026-01-15T10:20:15.009271
"Tenorio, Gabriela de Souza",8,3600,2026-01-15T10:20:15.009271
"Teodoro, George Luiz Medeiros",7,3600,2026-01-15T10:20:15.009271
"Terada, Marco Antonio Brasil",10,3600,2026-01-15T10:20:15.009271
"Terrén, Daniel Riera i",1,3600,2026-01-15T10:20:15.009271
"Tese (doutorado)—Universidade de Brasília, Instituto de Letras, Departamento de Teoria Literária e Literaturas, 2020.",1,3600,2026-01-15T10:20:15.009271
"Texeira Neto, Antonio Raphael",1,3600,2026-01-15T10:20:15.009271
"Theodoro Filho, Wilson Roberto",1,3600,2026-01-15T10:20:15.009271
"Theodoro, Mário Lisboa",3,3600,2026-01-15T10:20:15.009271
"Theodoro, Suzi Maria de Cordova Huff",17,3600,2026-01-15T10:20:15.009271
"Theóphilo, Carlos Renato",2,3600,2026-01-15T10:20:15.009271
"Thomaz, Paulo César",10,3600,2026-01-15T10:20:15.009271
"Thome, Karim Marini",1,3600,2026-01-15T10:20:15.009271
"Thomé, Karim Marini",8,3600,2026-01-15T10:20:15.009271
"Tidon, Rosana",23,3600,2026-01-15T10:20:15.009271
"Tinoco, Robson Coelho",29,3600,2026-01-15T10:20:15.009271
"Todorov, João Claudio",28,3600,2026-01-15T10:20:15.009271
"Toffano, Maria Jaci",3,3600,2026-01-15T10:20:15.009271
"Togashi, Marie",5,3600,2026-01-15T10:20:15.009271
"Togawa, Roberto Coiti",1,3600,2026-01-15T10:20:15.009271
"Tognetti, Eduardo Stockler",4,3600,2026-01-15T10:20:15.009271
"Togni, Pedro Henrique Brum",8,3600,2026-01-15T10:20:15.009271
"Tokarski, Flávia Millena Biroli",23,3600,2026-01-15T10:20:15.009271
"Toledo, Aline Martins de",11,3600,2026-01-15T10:20:15.009271
"Toledo, Catarina Labouré Bemfica",13,3600,2026-01-15T10:20:15.009271
"Toledo, Evelyn Jeniffer de Lima",3,3600,2026-01-15T10:20:15.009271
"Toledo, Maria Inês de",5,3600,2026-01-15T10:20:15.009271
"Toledo, Orlando Ayrton de",22,3600,2026-01-15T10:20:15.009271
"Tomaz, Carlos Alberto Bezerra",66,3600,2026-01-15T10:20:15.009271
"Tonaco, Geraldo de Oliveira",2,3600,2026-01-15T10:20:15.009271
"Tonhati, Tania Mara Passarelli",2,3600,2026-01-15T10:20:15.009271
"Toni, Fabiano",36,3600,2026-01-15T10:20:15.009271
"Toni, Laura  Davison Mangilli",1,3600,2026-01-15T10:20:15.009271
"Toni, Laura Davison Mangilli",8,3600,2026-01-15T10:20:15.009271
"Torre Aranda, Maria del Carmen de la",7,3650,2026-01-15T10:20:17.224471
"Torres, Antônio Carlos",3,3650,2026-01-15T10:20:17.224471
"Torres, Cláudio Vaz",45,3650,2026-01-15T10:20:17.224471
"Torres, Fernando Araripe Gonçalves",29,3650,2026-01-15T10:20:17.224471
"Torres, Marcelo de Oliveira",8,3650,2026-01-15T10:20:17.224471
"Torres, Mateus Gamba",6,3650,2026-01-15T10:20:17.224471
"Toschi, Mirza Seabra",1,3650,2026-01-15T10:20:17.224471
"Tosta, Carlos Eduardo",6,3650,2026-01-15T10:20:17.224471
"Tourinho, Francisco Augusto",6,3650,2026-01-15T10:20:17.224471
"Tourrand, Jean François",5,3650,2026-01-15T10:20:17.224471
"Trajano Filho, Wilson",12,3650,2026-01-15T10:20:17.224471
"Treptow, Werner L.",15,3650,2026-01-15T10:20:17.224471
"Treptow, Werner Leopoldo",1,3650,2026-01-15T10:20:17.224471
"Trevisan, Ricardo",13,3650,2026-01-15T10:20:17.224471
"Trigueiro, Michelangelo Giotto Santoro",11,3650,2026-01-15T10:20:17.224471
"Trindade, Antonio Augusto Cançado",3,3650,2026-01-15T10:20:17.224471
"Trindade, Antônio Augusto Cançado",1,3650,2026-01-15T10:20:17.224471
"Trindade, Thiago Aparecido",9,3650,2026-01-15T10:20:17.224471
"Tristão, Rosana Maria",2,3650,2026-01-15T10:20:17.224471
"Tróccoli, Bartholomeu Tôrres",7,3650,2026-01-15T10:20:17.224471
"Trois, Stella dos Cherubins Guimarães",1,3650,2026-01-15T10:20:17.224471
"Trompieri Filho, Nicolino",1,3650,2026-01-15T10:20:17.224471
"Tuesta, Antonia de Jesús Angulo",1,3650,2026-01-15T10:20:17.224471
"Tunes, Elizabeth",27,3650,2026-01-15T10:20:17.224471
"Turbin, Ana Emilia Fajardo",3,3650,2026-01-15T10:20:17.224471
"Turbin, Ana Emília Fajardo",4,3650,2026-01-15T10:20:17.224471
"Turgeon, Mathieu",18,3650,2026-01-15T10:20:17.224471
"Uagoda, Rogério Elias Soares",15,3650,2026-01-15T10:20:17.224471
"Uesugi, Carlos Hidemi",12,3650,2026-01-15T10:20:17.224471
"Ulhoa, Cirano José",8,3650,2026-01-15T10:20:17.224471
"Ulhoa, Sérgio Costa",14,3650,2026-01-15T10:20:17.224471
"University of Brasília, Automotive Engineering, Gama Campus",1,3650,2026-01-15T10:20:17.224471
"Unternbäumen, Enrique Huelva",19,3650,2026-01-15T10:20:17.224471
"Urdaneta Gutiérrez, Maria Margarita",3,3650,2026-01-15T10:20:17.224471
"Valadares, Napoleão Fonseca",2,3650,2026-01-15T10:20:17.224471
"Vale, Ailton Teixeira do",22,3650,2026-01-15T10:20:17.224471
"Vale, Helson Mário Martins do",14,3650,2026-01-15T10:20:17.224471
"Vale, Luis Henrique Ferreira do",5,3650,2026-01-15T10:20:17.224471
"Valencia Perafán, Mireya Eugenia",2,3650,2026-01-15T10:20:17.224471
"Valente, Ana Lúcia Eduardo Farah",10,3650,2026-01-15T10:20:17.224471
"Valle, Ivan Manoel Rezende do",3,3650,2026-01-15T10:20:17.224471
"Valls, José Francisco Montenegro",12,3650,2026-01-15T10:20:17.224471
"Valsiner, Jaan",1,3650,2026-01-15T10:20:17.224471
"Varella, Marcelo Dias",1,3650,2026-01-15T10:20:17.224471
"Vargas, Beatriz Ramos",2,3650,2026-01-15T10:20:17.224471
"Vargas, Carlos Lauro",1,3650,2026-01-15T10:20:17.224471
"Vargas, Eduardo Raupp de",9,3650,2026-01-15T10:20:17.224471
"Vargas, Glória Maria",9,3650,2026-01-15T10:20:17.224471
"Vargas, José Alfredo Ruiz",3,3650,2026-01-15T10:20:17.224471
"Vargas, Miramar Ramos Maia",2,3650,2026-01-15T10:20:17.224471
"Varum, Humberto Salazar Amorim",1,3700,2026-01-15T10:20:19.431011
"Vasconcelos Neto, José Góes",4,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Alcyone",10,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Ana Maria Nogales",12,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Daniel França",2,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Ilka Maria",1,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Laércia Abreu",33,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Láercia Abreu",1,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Lia T.",1,3700,2026-01-15T10:20:19.431011
"Vasconcelos, Marco Tullio de Castro",9,3700,2026-01-15T10:20:19.431011
"Vasques, Christiane Inocêncio",5,3700,2026-01-15T10:20:19.431011
"Vasques-Menezes, Ione",5,3700,2026-01-15T10:20:19.431011
"Vasquez, Félix Talego",1,3700,2026-01-15T10:20:19.431011
"Vaz, Alcides Costa",42,3700,2026-01-15T10:20:19.431011
"Vegas, Carlos Alberto de assis",1,3700,2026-01-15T10:20:19.431011
"Veiga, Ilma Passos Alencastro",10,3700,2026-01-15T10:20:19.431011
"Veiga, Joel Paulo Russomano",4,3700,2026-01-15T10:20:19.431011
"Velloso, Jacques",7,3700,2026-01-15T10:20:19.431011
"Veloso, Jorge das Graças",25,3700,2026-01-15T10:20:19.431011
"Venâncio, Rivaldo da Cunha",1,3700,2026-01-15T10:20:19.431011
"Veneziano, Wilson Henrique",1,3700,2026-01-15T10:20:19.431011
"Ventura, Aglaeda Facó",1,3700,2026-01-15T10:20:19.431011
"Venturelli, Suzete",40,3700,2026-01-15T10:20:19.431011
"Venturoli, Fábio",2,3700,2026-01-15T10:20:19.431011
"Veras, Carlos Alberto Gurgel",34,3700,2026-01-15T10:20:19.431011
"Vercillo, Otilie Eichler",3,3700,2026-01-15T10:20:19.431011
"Verdeaux, Maria de Fátima da Silva",19,3700,2026-01-15T10:20:19.431011
"Versiani, Flávio Rabelo",4,3700,2026-01-15T10:20:19.431011
"Versuti, Andrea",1,3700,2026-01-15T10:20:19.431011
"Versuti, Andrea Cristina",7,3700,2026-01-15T10:20:19.431011
"Verza, Natalia",1,3700,2026-01-15T10:20:19.431011
"Viana, Cleide Maria Quevedo Quixadá",8,3700,2026-01-15T10:20:19.431011
"Viana, Dianne Magalhães",10,3700,2026-01-15T10:20:19.431011
"Viana, João Henrique Moreira",3,3700,2026-01-15T10:20:19.431011
"Viana, Milton Cabral",1,3700,2026-01-15T10:20:19.431011
"Viana, Terezinha de Camargo",40,3700,2026-01-15T10:20:19.431011
"Vianna, Alexandre Jackson Chan",2,3700,2026-01-15T10:20:19.431011
"Vianna, João Nildo de Souza",15,3700,2026-01-15T10:20:19.431011
"Vianna, João Vianna de Souza",1,3700,2026-01-15T10:20:19.431011
"Vianna, José David Mangueira",1,3700,2026-01-15T10:20:19.431011
"Vianna, Lauro Casqueiro",16,3700,2026-01-15T10:20:19.431011
"Vicente, Dário Moura",1,3700,2026-01-15T10:20:19.431011
"Vicente, Helena da Silva Guerra",10,3700,2026-01-15T10:20:19.431011
"Victorino, Marcio de Carvalho",9,3700,2026-01-15T10:20:19.431011
"Victorino, Márcio de Carvalho",1,3700,2026-01-15T10:20:19.431011
"Vidal Filho, Walter de Britto",2,3700,2026-01-15T10:20:19.431011
"Vidal, Flávio de Barros",15,3700,2026-01-15T10:20:19.431011
"Vidigal, Carlos Eduardo",9,3700,2026-01-15T10:20:19.431011
"Vidotti, Joselita Júnia Viegas",1,3700,2026-01-15T10:20:19.431011
"Vidotti, Roberta Mary",16,3700,2026-01-15T10:20:19.431011
"Viegas, Carlos Alberto de Assis",17,3750,2026-01-15T10:20:21.642313
"Viegas, José Manuel Caré Baptista",1,3750,2026-01-15T10:20:21.642313
"Viegas, Luis Gustavo Ferreira",2,3750,2026-01-15T10:20:21.642313
"Viegas, Luís Gustavo Ferreira",2,3750,2026-01-15T10:20:21.642313
"Vieira Filho, José Eustáquio Ribeiro",3,3750,2026-01-15T10:20:21.642313
"Vieira, Afrânio Márcio Corrêa",3,3750,2026-01-15T10:20:21.642313
"Vieira, Amilton",8,3750,2026-01-15T10:20:21.642313
"Vieira, Daniel Luis Mascia",22,3750,2026-01-15T10:20:21.642313
"Vieira, Daniel Pires",7,3750,2026-01-15T10:20:21.642313
"Vieira, Diego Mota",16,3750,2026-01-15T10:20:21.642313
"Vieira, Eduardo Tadeu",3,3750,2026-01-15T10:20:21.642313
"Vieira, Emerson Monteiro",23,3750,2026-01-15T10:20:21.642313
"Vieira, Fernando de Magalhães Coutinho",2,3750,2026-01-15T10:20:21.642313
"Vieira, Josênia Antunes",29,3750,2026-01-15T10:20:21.642313
"Vieira, Lucieth Cruz",5,3750,2026-01-15T10:20:21.642313
"Vieira, Ludgero Cardoso Galli",22,3750,2026-01-15T10:20:21.642313
"Vieira, Lygianne Batista",2,3750,2026-01-15T10:20:21.642313
"Vieira, Maria Clarisse",13,3750,2026-01-15T10:20:21.642313
"Vieira, Roberto Fontes",4,3750,2026-01-15T10:20:21.642313
"Vieira, Robson Domingos",3,3750,2026-01-15T10:20:21.642313
"Vieira, Simone Bastos",2,3750,2026-01-15T10:20:21.642313
"Vieira, Viviane Cristina",8,3750,2026-01-15T10:20:21.642313
"Vigata, Helena Santiago",8,3750,2026-01-15T10:20:21.642313
"Vila Gabriel, Roberto",1,3750,2026-01-15T10:20:21.642313
"Vilan Filho, Jayme Leiro",5,3750,2026-01-15T10:20:21.642313
"Vilarinho, Michelle Machado de Oliveira",3,3750,2026-01-15T10:20:21.642313
"Vilela, Michelle de Sousa",1,3750,2026-01-15T10:20:21.642313
"Vilela, Michelle Souza",3,3750,2026-01-15T10:20:21.642313
"Villamizar Sayago, Doris Aleida",1,3750,2026-01-15T10:20:21.642313
"Villar, José Luiz",1,3750,2026-01-15T10:20:21.642313
"Villar, José Luiz M.",2,3750,2026-01-15T10:20:21.642313
"Villas Boas, Benigna Maria de Freitas",16,3750,2026-01-15T10:20:21.642313
"Villas Boas, Márcio",2,3750,2026-01-15T10:20:21.642313
"Villas Bôas, Rafael Litvin",14,3750,2026-01-15T10:20:21.642313
"Villela, Anna Maria",1,3750,2026-01-15T10:20:21.642313
"Vinel, Alexey",1,3750,2026-01-15T10:20:21.642313
"Vinson, Christina Cleo",1,3750,2026-01-15T10:20:21.642313
"Viola, Eduardo José",24,3750,2026-01-15T10:20:21.642313
"Viotti, Eduardo Baumgratz",2,3750,2026-01-15T10:20:21.642313
"Vitenti, Mariana Penna Lima",5,3750,2026-01-15T10:20:21.642313
"Vitorello, Ícaro",1,3750,2026-01-15T10:20:21.642313
"Volpe, Maria Alice",4,3750,2026-01-15T10:20:21.642313
"Voltarelli, Monique Aparecida",6,3750,2026-01-15T10:20:21.642313
"Von Bülow, Marisa",17,3750,2026-01-15T10:20:21.642313
"Von Paumgartten, Aletéia Patrícia Favacho de Araújo",10,3750,2026-01-15T10:20:21.642313
"Walde, Detlef Hans-Gert",6,3750,2026-01-15T10:20:21.642313
"Walter, Arnaldo César da Silva",1,3750,2026-01-15T10:20:21.642313
"Walter, Bruno Machado Teles",1,3750,2026-01-15T10:20:21.642313
"Walter, Maria Emília Machado Telles",21,3750,2026-01-15T10:20:21.642313
"Wang, Qiaoling",1,3750,2026-01-15T10:20:21.642313
"Warat, Luis Alberto",2,3800,2026-01-15T10:20:23.832338
"Watanabe, Eluíza Alberto de Morais",1,3800,2026-01-15T10:20:23.832338
"Watanabe, Graciella",2,3800,2026-01-15T10:20:23.832338
"Weber, Ingrid Távora",14,3800,2026-01-15T10:20:23.832338
"Wehrmann, Magda Eva Soares de Faria",7,3800,2026-01-15T10:20:23.832338
"Weigang, Li",31,3800,2026-01-15T10:20:23.832338
"Weiss, Joseph Sanson",2,3800,2026-01-15T10:20:23.832338
"Welker, Alexis Fonseca",10,3800,2026-01-15T10:20:23.832338
"Welker, Herbert Andreas",2,3800,2026-01-15T10:20:23.832338
"Weller, Wivian",30,3800,2026-01-15T10:20:23.832338
"Werneck, Guilherme Loureiro",1,3800,2026-01-15T10:20:23.832338
"Wiggers, Ingrid Dittrich",33,3800,2026-01-15T10:20:23.832338
"Wilbert, Marcelo Driemeyer",8,3800,2026-01-15T10:20:23.832338
"Williams, Thomas Christopher Rhys",7,3800,2026-01-15T10:20:23.832338
"Woortmann, Ellen Fensterseifer",11,3800,2026-01-15T10:20:23.832338
"Woortmann, Klaas",1,3800,2026-01-15T10:20:23.832338
"Woortmann, Klaas Axel Anton Wessel",4,3800,2026-01-15T10:20:23.832338
"Xia, Chang Yu",5,3800,2026-01-15T10:20:23.832338
"Xia, Changyu",1,3800,2026-01-15T10:20:23.832338
