Orientador,Frequencia,Offset,Timestamp_Coleta
"Silva, Hugerles Sales",2,3300,2025-12-30T17:12:17.255330
"Silva, Iandara Schettert",2,3300,2025-12-30T17:12:17.255330
"Silva, Isabela Machado da",8,3300,2025-12-30T17:12:17.255330
"Silva, Itiberê Saldanha",4,3300,2025-12-30T17:12:17.255330
"Silva, Izabel Cristina Rodrigues da",5,3300,2025-12-30T17:12:17.255330
"Silva, Janaína Lima Penalva da",15,3300,2025-12-30T17:12:17.255330
"Silva, Jaqueline Rodrigues da",2,3300,2025-12-30T17:12:17.255330
"Silva, Jean Carlos Ramos",1,3300,2025-12-30T17:12:17.255330
"Silva, João Batista Tavares da",2,3300,2025-12-30T17:12:17.255330
"Silva, João Mello da",15,3300,2025-12-30T17:12:17.255330
"Silva, Joára Cronemberger Ribeiro",1,3300,2025-12-30T17:12:17.255330
"Silva, Joelma Rodrigues da",1,3300,2025-12-30T17:12:17.255330
"Silva, Jones Yudi Mori Alves da",3,3300,2025-12-30T17:12:17.255330
"Silva, Joscimar Souza",2,3350,2025-12-30T17:12:19.508950
"Silva, José Dionísio Gomes da",32,3350,2025-12-30T17:12:19.508950
"Silva, José Felício da",8,3350,2025-12-30T17:12:19.508950
"Silva, Kátia Augusta Curado Pinheiro Cordeiro da",38,3350,2025-12-30T17:12:19.508950
"Silva, Kelly Cristiane da",16,3350,2025-12-30T17:12:19.508950
"Silva, Kleber Aparecido da",28,3350,2025-12-30T17:12:19.508950
"Silva, Kleber Melo e",33,3350,2025-12-30T17:12:19.508950
"Silva, Leonardo Cavalcanti da",16,3350,2025-12-30T17:12:19.508950
"Silva, Lidia Olinto do Valle",1,3350,2025-12-30T17:12:19.508950
"Silva, Lucia Helena Soares e",13,3350,2025-12-30T17:12:19.508950
"Silva, Luciano Paulino da",27,3350,2025-12-30T17:12:19.508950
"Silva, Lúcio Martins da",2,3350,2025-12-30T17:12:19.508950
"Silva, Luis Martins da",1,3350,2025-12-30T17:12:19.508950
"Silva, Luisa Maria Diele Viegas Costa",1,3350,2025-12-30T17:12:19.508950
"Silva, Luiz Martins",2,3350,2025-12-30T17:12:19.508950
"Silva, Luiz Martins da",12,3350,2025-12-30T17:12:19.508950
"Silva, Marcio Lima da",1,3350,2025-12-30T17:12:19.508950
"Silva, Marcos José da",2,3350,2025-12-30T17:12:19.508950
"Silva, Maria Abadia da",4,3350,2025-12-30T17:12:19.508950
"Silva, Maria Abádia da",40,3350,2025-12-30T17:12:19.508950
"Silva, Maria Cristina Mattar da",1,3350,2025-12-30T17:12:19.508950
"Silva, Maria de Fátima",1,3350,2025-12-30T17:12:19.508950
"Silva, Maria de Fátima Souza e",2,3350,2025-12-30T17:12:19.508950
"Silva, Maria do Carmo Couto da",5,3350,2025-12-30T17:12:19.508950
"Silva, Maria do Socorro Ferreira da",3,3350,2025-12-30T17:12:19.508950
"Silva, Maria Julia Martins",1,3350,2025-12-30T17:12:19.508950
"Silva, Maria Júlia Martins",7,3350,2025-12-30T17:12:19.508950
"Silva, Maria Lucia Lopes da",22,3350,2025-12-30T17:12:19.508950
"Silva, Mário Ângelo",5,3350,2025-12-30T17:12:19.508950
"Silva, Micheline Carvalho",7,3350,2025-12-30T17:12:19.508950
"Silva, Moema Ribas",1,3350,2025-12-30T17:12:19.508950
"Silva, Mônica Valero da",3,3350,2025-12-30T17:12:19.508950
"Silva, Neander Furtado",29,3350,2025-12-30T17:12:19.508950
"Silva, Nilzio Antônio da",3,3350,2025-12-30T17:12:19.508950
"Silva, Paulo César Marques da",23,3350,2025-12-30T17:12:19.508950
"Silva, Pedro Gregol da",4,3350,2025-12-30T17:12:19.508950
"Silva, Peterson Ferreira da",1,3350,2025-12-30T17:12:19.508950
"Silva, Pilati, Eloisa Nascimento",1,3350,2025-12-30T17:12:19.508950
"Silva, Raderson Rodrigues da",1,3350,2025-12-30T17:12:19.508950
"Silva, Rafael Cerqueira",9,3350,2025-12-30T17:12:19.508950
"Silva, Rafael Morgado",1,3350,2025-12-30T17:12:19.508950
"Silva, Ramon Saleno Yure Rubim Costa",1,3350,2025-12-30T17:12:19.508950
"Silva, Renata Aquino da",1,3350,2025-12-30T17:12:19.508950
"Silva, Ricardo Parreira da",2,3350,2025-12-30T17:12:19.508950
"Silva, Rita de Cássia",5,3350,2025-12-30T17:12:19.508950
"Silva, Roberto Ribeiro da",20,3350,2025-12-30T17:12:19.508950
"Silva, Rodrigo Rabello da",2,3350,2025-12-30T17:12:19.508950
"Silva, Sebastião William da",28,3350,2025-12-30T17:12:19.508950
"Silva, Sérgio Leme da",16,3350,2025-12-30T17:12:19.508950
"Silva, Simone Monteiro e",5,3350,2025-12-30T17:12:19.508950
"Silva, Simone Vasconcelos da",4,3400,2025-12-30T17:12:21.756005
"Silva, Simoneide Souza",2,3400,2025-12-30T17:12:21.756005
"Silva, Sivaldo Pereira da",12,3400,2025-12-30T17:12:21.756005
"Silva, Soraia Maria",20,3400,2025-12-30T17:12:21.756005
"Silva, Suylan Almeida Midlej e",2,3400,2025-12-30T17:12:21.756005
"Silva, Suylan de Almeida  Midlej e",1,3400,2025-12-30T17:12:21.756005
"Silva, Suylan de Almeida Midlej e",25,3400,2025-12-30T17:12:21.756005
"Silva, Suylan Midlej de Almeida e",1,3400,2025-12-30T17:12:21.756005
"Silva, Tania Regina Fraga da",1,3400,2025-12-30T17:12:21.756005
"Silva, Tarcília Aparecida da",2,3400,2025-12-30T17:12:21.756005
"Silva, Tarcisio Castro",4,3400,2025-12-30T17:12:21.756005
"Silva, Tarcísio Castro",2,3400,2025-12-30T17:12:21.756005
"Silva, Tiago Barros Ponte e",10,3400,2025-12-30T17:12:21.756005
"Silva, Tiago Barros Pontes e",5,3400,2025-12-30T17:12:21.756005
"Silva, Valter Henrique Carvalho",1,3400,2025-12-30T17:12:21.756005
"Silva, Victor Gomes e",13,3400,2025-12-30T17:12:21.756005
"Silva, Warley Gramacho da",1,3400,2025-12-30T17:12:21.756005
"Silva, Wender Alves da",9,3400,2025-12-30T17:12:21.756005
"Silva, William Taylor Matias",27,3400,2025-12-30T17:12:21.756005
"Silva, Willian Cintra da",5,3400,2025-12-30T17:12:21.756005
"Silveira Neto, Brenno Amaro da",22,3400,2025-12-30T17:12:21.756005
"Silveira, Aline Oliveira",13,3400,2025-12-30T17:12:21.756005
"Silveira, Amelia",1,3400,2025-12-30T17:12:21.756005
"Silveira, Celeste Aída Nogueira",4,3400,2025-12-30T17:12:21.756005
"Silveira, Conceição Eneida dos Santos",7,3400,2025-12-30T17:12:21.756005
"Silveira, Dâmaris",28,3400,2025-12-30T17:12:21.756005
"Silveira, Edgar Amaral",10,3400,2025-12-30T17:12:21.756005
"Silveira, Edson Damas da",1,3400,2025-12-30T17:12:21.756005
"Silveira, Luciene Batista da",2,3400,2025-12-30T17:12:21.756005
"Silveira, Paulo Burnier da",7,3400,2025-12-30T17:12:21.756005
"Simeão, Elmira Luzia Melo Soares",20,3400,2025-12-30T17:12:21.756005
"Simeoni, Luiz Alberto",20,3400,2025-12-30T17:12:21.756005
"Simião, Daniel Schroeter",9,3400,2025-12-30T17:12:21.756005
"Simon, Marcelo Fragomeni",9,3400,2025-12-30T17:12:21.756005
"Singh, Mônica Valero",1,3400,2025-12-30T17:12:21.756005
"Siqueira, Deis E.",6,3400,2025-12-30T17:12:21.756005
"Siqueira, Egle Machado de Almeida",15,3400,2025-12-30T17:12:21.756005
"Siqueira, João Máximo de",2,3400,2025-12-30T17:12:21.756005
"Siqueira, Marcus Vinicius Soares",21,3400,2025-12-30T17:12:21.756005
"Siqueira, Mario Benjamim Baptista",15,3400,2025-12-30T17:12:21.756005
"Siqueira, Mario Benjamim Baptista de",4,3400,2025-12-30T17:12:21.756005
"Siqueira, Nayara Moreno de",1,3400,2025-12-30T17:12:21.756005
"Skeff Neto, Kalil",2,3400,2025-12-30T17:12:21.756005
"Slobodian, Veronica",2,3400,2025-12-30T17:12:21.756005
"Smith, Peter H.",1,3400,2025-12-30T17:12:21.756005
"Soares Neto, Joaquim José",17,3400,2025-12-30T17:12:21.756005
"Soares, Alexandre Anderson de Sousa Munhoz",4,3400,2025-12-30T17:12:21.756005
"Soares, Alexandre Kepler",6,3400,2025-12-30T17:12:21.756005
"Soares, Antonio José Martins",10,3400,2025-12-30T17:12:21.756005
"Soares, Célia Maria de Almeida",21,3400,2025-12-30T17:12:21.756005
"Soares, Daniela Nogueira",4,3450,2025-12-30T17:12:23.982209
"Soares, Fabiano Araújo",4,3450,2025-12-30T17:12:23.982209
"Soares, João Batista",6,3450,2025-12-30T17:12:23.982209
"Soares, João Paulo Guimarães",10,3450,2025-12-30T17:12:23.982209
"Soares, José Eduardo Pereira",8,3450,2025-12-30T17:12:23.982209
"Soares, Paula Meyer",2,3450,2025-12-30T17:12:23.982209
"Soares, Raquel Moraes",2,3450,2025-12-30T17:12:23.982209
"Sobral, Fernanda Antônia da Fonseca",16,3450,2025-12-30T17:12:23.982209
"Sobral, Yuri Dumaresq",9,3450,2025-12-30T17:12:23.982209
"Sobreiro, Vinicius Amorim",4,3450,2025-12-30T17:12:23.982209
"Sobrinho, Daniele Nantes",1,3450,2025-12-30T17:12:23.982209
"Sodré, Fernando Fabriz",23,3450,2025-12-30T17:12:23.982209
"Soler, Maria Aparecida Godoy",15,3450,2025-12-30T17:12:23.982209
"Somoza, Fernando Fernandez-Llimos",1,3450,2025-12-30T17:12:23.982209
"Soria Batista, Analía Laura",8,3450,2025-12-30T17:12:23.982209
"Sorrentino, Marcos",1,3450,2025-12-30T17:12:23.982209
"Sousa Filho, Idio Alves de",1,3450,2025-12-30T17:12:23.982209
"Sousa Junior, José Geraldo de",60,3450,2025-12-30T17:12:23.982209
"Sousa Júnior, José Geraldo de",2,3450,2025-12-30T17:12:23.982209
"Sousa Júnior, Rafael Timóteo de",66,3450,2025-12-30T17:12:23.982209
"Sousa, Álvaro Nogueira de",1,3450,2025-12-30T17:12:23.982209
"Sousa, Ana Luiza Lima",4,3450,2025-12-30T17:12:23.982209
"Sousa, Carlos Alberto Lopes de",27,3450,2025-12-30T17:12:23.982209
"Sousa, Célia Maria Soares Gomes de",13,3450,2025-12-30T17:12:23.982209
"Sousa, Daniela Neves de",1,3450,2025-12-30T17:12:23.982209
"Sousa, Djalma Martinhão Gomes de",2,3450,2025-12-30T17:12:23.982209
"Sousa, Francisco Diogo Rocha",1,3450,2025-12-30T17:12:23.982209
"Sousa, Germana Henriques Pereira de",17,3450,2025-12-30T17:12:23.982209
"Sousa, Heloisa Bicalho de",1,3450,2025-12-30T17:12:23.982209
"Sousa, Janara Kalline Leal Lopes de",7,3450,2025-12-30T17:12:23.982209
"Sousa, João Batista de",28,3450,2025-12-30T17:12:23.982209
"Sousa, Jonilto Costa",15,3450,2025-12-30T17:12:23.982209
"Sousa, José Antunes de",1,3450,2025-12-30T17:12:23.982209
"Sousa, José Geraldo de",1,3450,2025-12-30T17:12:23.982209
"Sousa, José Vieira de",38,3450,2025-12-30T17:12:23.982209
"Sousa, Lucas Vitor de Carvalho",7,3450,2025-12-30T17:12:23.982209
"Sousa, Marcelo Henrique",16,3450,2025-12-30T17:12:23.982209
"Sousa, Marcelo Valle de",12,3450,2025-12-30T17:12:23.982209
"Sousa, Maria da Conceição Sampaio de",25,3450,2025-12-30T17:12:23.982209
"Sousa, Maria de Fátima Guerra de",13,3450,2025-12-30T17:12:23.982209
"Sousa, Maria Fatima de",2,3450,2025-12-30T17:12:23.982209
"Sousa, Maria Fátima de",39,3450,2025-12-30T17:12:23.982209
"Sousa, Nair Heloisa Bicalho de",30,3450,2025-12-30T17:12:23.982209
"Sousa, Nair Heloísa Bicalho de",1,3450,2025-12-30T17:12:23.982209
"Sousa, Renato Tarciso Barbosa de",26,3450,2025-12-30T17:12:23.982209
"Sousa, Rosineide Magalhães de",20,3450,2025-12-30T17:12:23.982209
"Sousa-Silva, José Carlos",4,3450,2025-12-30T17:12:23.982209
"Souto, Eduardo James Pereira",1,3450,2025-12-30T17:12:23.982209
"Souto, Francisco José Dutra",1,3450,2025-12-30T17:12:23.982209
"Souto, Virgínia Tiradentes",23,3450,2025-12-30T17:12:23.982209
"Souza Júnior, Celso Vila Nova de",18,3500,2025-12-30T17:12:26.211706
"Souza Júnior, José Geraldo de",2,3500,2025-12-30T17:12:26.211706
"Souza Junior, Manoel Teixeira",1,3500,2025-12-30T17:12:26.211706
"Souza Neto, João de",4,3500,2025-12-30T17:12:26.211706
"Souza, Acir Mércio Loredo",1,3500,2025-12-30T17:12:26.211706
"Souza, Alessandra Macedo de",1,3500,2025-12-30T17:12:26.211706
"Souza, Álvaro Nogueira de",34,3500,2025-12-30T17:12:26.211706
"Souza, Amaralina Miranda de",27,3500,2025-12-30T17:12:26.211706
"Souza, Anderson Marcos de",18,3500,2025-12-30T17:12:26.211706
"Souza, André Caldas de",1,3500,2025-12-30T17:12:26.211706
"Souza, André Luiz Aquere de Cerqueira e",3,3500,2025-12-30T17:12:26.211706
"Souza, Aparecido Ribeiro de",1,3500,2025-12-30T17:12:26.211706
"Souza, Cristiano Guedes de",5,3500,2025-12-30T17:12:26.211706
"Souza, Cristina Castro-Lucas de",2,3500,2025-12-30T17:12:26.211706
"Souza, Eda Castro Lucas de",20,3500,2025-12-30T17:12:26.211706
"Souza, Elizabeth Maria Talá de",3,3500,2025-12-30T17:12:26.211706
"Souza, Elza Maria de",2,3500,2025-12-30T17:12:26.211706
"Souza, Geraldo da Silva e",1,3500,2025-12-30T17:12:26.211706
"Souza, Gerardo Gerson Bezerra de",1,3500,2025-12-30T17:12:26.211706
"Souza, Herivelto Pereira de",8,3500,2025-12-30T17:12:26.211706
"Souza, Jessica Siqueira de",1,3500,2025-12-30T17:12:26.211706
"Souza, Joao Carlos Felix",1,3500,2025-12-30T17:12:26.211706
"Souza, João Carlos Félix",18,3500,2025-12-30T17:12:26.211706
"Souza, João Gabriel de Moraes",2,3500,2025-12-30T17:12:26.211706
"Souza, Juarez de",1,3500,2025-12-30T17:12:26.211706
"Souza, Jurandir Rodrigues de",19,3500,2025-12-30T17:12:26.211706
"Souza, Ludmila de Melo",4,3500,2025-12-30T17:12:26.211706
"Souza, Luis Eugenio P. F. de",1,3500,2025-12-30T17:12:26.211706
"Souza, Marcela Coelho de",3,3500,2025-12-30T17:12:26.211706
"Souza, Marcela S. Coelho de",1,3500,2025-12-30T17:12:26.211706
"Souza, Marcela Stockler Coelho de",20,3500,2025-12-30T17:12:26.211706
"Souza, Marcelo Medeiros Coelho de",4,3500,2025-12-30T17:12:26.211706
"Souza, Marcelo Valle de",1,3500,2025-12-30T17:12:26.211706
"Souza, Marco Antonio Almeida",1,3500,2025-12-30T17:12:26.211706
"Souza, Marco Antonio Almeida de",20,3500,2025-12-30T17:12:26.211706
"Souza, Maria das Graças Machado de",3,3500,2025-12-30T17:12:26.211706
"Souza, Mario Rabelo de",1,3500,2025-12-30T17:12:26.211706
"Souza, Marlene Teixeira de",7,3500,2025-12-30T17:12:26.211706
"Souza, Marlinda Lobo de",2,3500,2025-12-30T17:12:26.211706
"Souza, Matheus Bernardini de",6,3500,2025-12-30T17:12:26.211706
"Souza, Nair Heloísa Bicalho de",1,3500,2025-12-30T17:12:26.211706
"Souza, Nara Oliveira Silva",16,3500,2025-12-30T17:12:26.211706
"Souza, Newton Moreira de",38,3500,2025-12-30T17:12:26.211706
"Souza, Patrícia Medeiros de",3,3500,2025-12-30T17:12:26.211706
"Souza, Paula Monteiro de",3,3500,2025-12-30T17:12:26.211706
"Souza, Paulo Eduardo Narcizo de",3,3500,2025-12-30T17:12:26.211706
"Souza, Perci Coelho de",12,3500,2025-12-30T17:12:26.211706
"Souza, Plínio Itamar de Mello de",1,3500,2025-12-30T17:12:26.211706
"Souza, Renata Aquino da Silva de",10,3500,2025-12-30T17:12:26.211706
"Souza, Ricardo Oliveira de",2,3500,2025-12-30T17:12:26.211706
"Souza, Rodrigo Diego de",4,3550,2025-12-30T17:12:28.444557
"Souza, Rodrigo Matos de",16,3550,2025-12-30T17:12:28.444557
"Souza, Ronessa Bartolomeu de",1,3550,2025-12-30T17:12:28.444557
"Souza, Sergio Euclides Braga Leal de",1,3550,2025-12-30T17:12:28.444557
"Souza, Sergio Magno Carvalho de",1,3550,2025-12-30T17:12:28.444557
"Souza, Silvia Ribeiro de",2,3550,2025-12-30T17:12:28.444557
"Souza, Tatiana Yokoy de",4,3550,2025-12-30T17:12:28.444557
"Souza, Valmir da Silva",12,3550,2025-12-30T17:12:28.444557
"Souza, Vanner Boere",4,3550,2025-12-30T17:12:28.444557
"Souza, Wania Cristina de",1,3550,2025-12-30T17:12:28.444557
"Souza, Wânia Cristina de",38,3550,2025-12-30T17:12:28.444557
"Specht, Alexandre",3,3550,2025-12-30T17:12:28.444557
"Spehar, Carlos Roberto",17,3550,2025-12-30T17:12:28.444557
"Sposito, Andrei Carvalho",17,3550,2025-12-30T17:12:28.444557
"Sposto, Rosa Maria",30,3550,2025-12-30T17:12:28.444557
"Staub, Augostinus",1,3550,2025-12-30T17:12:28.444557
"Stein, Rosa Helena",12,3550,2025-12-30T17:12:28.444557
"Steinberger, Marília",27,3550,2025-12-30T17:12:28.444557
"Steinke, Ercília Torres",21,3550,2025-12-30T17:12:28.444557
"Steinke, Valdir Adilson",36,3550,2025-12-30T17:12:28.444557
"Stevens, Cristina Maria Teixeira",16,3550,2025-12-30T17:12:28.444557
"Stien, Didier",2,3550,2025-12-30T17:12:28.444557
"Stival, Marina Morato",5,3550,2025-12-30T17:12:28.444557
"Strapasson, Alexandre Betinardi",5,3550,2025-12-30T17:12:28.444557
"Strehler, René Gottlieb",11,3550,2025-12-30T17:12:28.444557
"Strieder, Roseline Beatriz",11,3550,2025-12-30T17:12:28.444557
"Stringhini, José Henrique",1,3550,2025-12-30T17:12:28.444557
"Suaiden, Emir José",40,3550,2025-12-30T17:12:28.444557
"Suarez, Mireya",1,3550,2025-12-30T17:12:28.444557
"Suárez, Mireya",3,3550,2025-12-30T17:12:28.444557
"Suarez, Paulo Anselmo Ziani",46,3550,2025-12-30T17:12:28.444557
"Suassuna, Dulce Maria Filgueira de Almeida",7,3550,2025-12-30T17:12:28.444557
"Sudbrack, Maria Fátima Olivier",17,3550,2025-12-30T17:12:28.444557
"Sujii, Edison Ryoiti",11,3550,2025-12-30T17:12:28.444557
"Sviridova, Irina",8,3550,2025-12-30T17:12:28.444557
"Swain, Tania Navarro",11,3550,2025-12-30T17:12:28.444557
"Swain, Tânia Navarro",2,3550,2025-12-30T17:12:28.444557
"Szturm, Elyeser",3,3550,2025-12-30T17:12:28.444557
"Søndergaard, Niels",1,3550,2025-12-30T17:12:28.444557
"Tabak, Benjamin Miranda",7,3550,2025-12-30T17:12:28.444557
"Tabata, Lucas Fernando",1,3550,2025-12-30T17:12:28.444557
"Tacca, Maria Carmen Villela Rosa",30,3550,2025-12-30T17:12:28.444557
"Tacussel, Patrick",1,3550,2025-12-30T17:12:28.444557
"Tafuri, Maria Izabel",17,3550,2025-12-30T17:12:28.444557
"Takasago, Milene",20,3550,2025-12-30T17:12:28.444557
"Takatsu, Armando",4,3550,2025-12-30T17:12:28.444557
"Tamaio, Irineu",3,3550,2025-12-30T17:12:28.444557
"Tamaki, Edson Mamoru",2,3550,2025-12-30T17:12:28.444557
"Tamayo, Álvaro",3,3550,2025-12-30T17:12:28.444557
"Tamayo, Maurício Robayo",2,3550,2025-12-30T17:12:28.444557
"Tannuri-Pianto, Maria Eduarda",28,3600,2025-12-30T17:12:30.862415
"Tarapanoff, Kira",25,3600,2025-12-30T17:12:30.862415
"Tarouquella, Katia Cristina",1,3600,2025-12-30T17:12:30.862415
"Tarquínio, Daniel Junqueira",3,3600,2025-12-30T17:12:30.862415
"Tasso, João Paulo Faria",2,3600,2025-12-30T17:12:30.862415
"Tauil, Pedro Luiz",10,3600,2025-12-30T17:12:30.862415
"Tavares, Adilson de Lima",5,3600,2025-12-30T17:12:30.862415
"Tavares, Aldo Henrique Fonseca Pacheco",4,3600,2025-12-30T17:12:30.862415
"Tavares, Breitner Luiz",5,3600,2025-12-30T17:12:30.862415
"Tavares, Marcelo da Silva Araújo",21,3600,2025-12-30T17:12:30.862415
"Tavares, Maria Clotilde Henriques",33,3600,2025-12-30T17:12:30.862415
"Tavares, Noemia Urruth Leão",13,3600,2025-12-30T17:12:30.862415
"Tavares, Paulo",10,3600,2025-12-30T17:12:30.862415
"Tavolaro, Lilia Gonçalves Magalhães",10,3600,2025-12-30T17:12:30.862415
"Tavolaro, Sergio Barreira de Faria",10,3600,2025-12-30T17:12:30.862415
"Tedeia, Gilberto",1,3600,2025-12-30T17:12:30.862415
"Teixeira Neto, Antônio Raphael",10,3600,2025-12-30T17:12:30.862415
"Teixeira, Antônio Raimundo Lima Cruz",17,3600,2025-12-30T17:12:30.862415
"Teixeira, Carla Costa",26,3600,2025-12-30T17:12:30.862415
"Teixeira, Divino Eterno",1,3600,2025-12-30T17:12:30.862415
"Teixeira, Elisa Duarte",4,3600,2025-12-30T17:12:30.862415
"Teixeira, Evandro Leonardo Silva",3,3600,2025-12-30T17:12:30.862415
"Teixeira, Graziela Dias",1,3600,2025-12-30T17:12:30.862415
"Teixeira, Joanílio Rodolpho",11,3600,2025-12-30T17:12:30.862415
"Teixeira, João Gabriel Lima Cruz",10,3600,2025-12-30T17:12:30.862415
"Teixeira, Kim-Ir-Sen Santos",1,3600,2025-12-30T17:12:30.862415
"Teixeira, Marcus de Melo",3,3600,2025-12-30T17:12:30.862415
"Teixeira, Maria Odília",1,3600,2025-12-30T17:12:30.862415
"Teixeira, Marlene Rodrigues",3,3600,2025-12-30T17:12:30.862415
"Teixeira, Naile Dame",2,3600,2025-12-30T17:12:30.862415
"Teixeira, Nailê Damé",6,3600,2025-12-30T17:12:30.862415
"Teixeira, Sandra Oliveira",9,3600,2025-12-30T17:12:30.862415
"Teles, Lúcio França",48,3600,2025-12-30T17:12:30.862415
"Tenenblat, Keti",21,3600,2025-12-30T17:12:30.862415
"Tenenblat, Nitza",6,3600,2025-12-30T17:12:30.862415
"Tenorio, Gabriela de Souza",8,3600,2025-12-30T17:12:30.862415
"Teodoro, George Luiz Medeiros",7,3600,2025-12-30T17:12:30.862415
"Terada, Marco Antonio Brasil",10,3600,2025-12-30T17:12:30.862415
"Terrén, Daniel Riera i",1,3600,2025-12-30T17:12:30.862415
"Tese (doutorado)—Universidade de Brasília, Instituto de Letras, Departamento de Teoria Literária e Literaturas, 2020.",1,3600,2025-12-30T17:12:30.862415
"Texeira Neto, Antonio Raphael",1,3600,2025-12-30T17:12:30.862415
"The objective of this work was to estimate Angström-Prescott equation mean coefficients in Brasília, DF, Brazil, and their effects on the calculations of global radiation (Rs) and reference crop evapotranspiration (ETo). It was used meteorological data from Embrapa Hortaliças weather station, from 1978 to 2003. The mean coefficients were determined by linear regression analysis considering monthly, annual and total periods. Using the calculated coefficients for different periods and those provided by FAO (0.25 and 0.50), Rs and ETo were estimated and their performances were evaluated. Monthly mean coefficient a varied from 0.241 to 0.345, and b from 0.430 to 0.515. Annual mean coefficients a and b were 0.278 and 0.498, and total means were 0.282 and 0.490, respectively. These coefficients did not differ from each other on radiation estimates. The month of July provided the worse estimates and performance. When using calculated Rs estimates with monthly, annual, total and FAO coefficients, estimated values of ETo did not differ from observed ones, providing excellent performance, despite the mean coefficient used. Depending on the final application, it is suggested the use of total mean coefficients due to their easiness to estimate the shortwave radiation.",1,3600,2025-12-30T17:12:30.862415
